carID,price
106318,14664
88976,19132
95898,25627
107839,22438
83737,9573
99929,14033
85736,16148
100856,10655
85708,14363
90131,10071
94568,18281
96466,25279
100117,11891
87585,6879
79106,13168
80237,21353
91302,27520
83945,15502
80650,23349
95104,18746
96677,5818
100682,10249
94464,19513
89293,15013
102107,7239
92219,25844
87853,16370
95391,20274
102232,9587
83035,8957
80636,12219
105398,22597
103291,10273
78340,14630
107130,13829
85694,11963
89901,7512
101501,22094
92797,54370
90279,10339
92115,29278
105910,11959
105226,16254
94797,24018
88857,16134
91374,19522
106841,17997
90283,14915
95421,23386
102374,4572
93581,24747
77463,37147
94949,21440
79220,19337
82822,20897
107897,6625
77398,50612
99943,14856
101334,7057
78664,11979
98917,25309
98320,11237
86414,14762
106690,13767
103656,10712
82816,16632
92595,19739
89058,9670
90981,39770
84545,28412
85121,10801
86786,7829
104318,9473
101816,9926
85525,8794
79169,22007
90473,8185
76459,33765
91881,19919
76343,14610
99475,3253
76756,25156
105158,8768
82355,29504
102382,10971
102739,10464
95595,27827
92655,20661
93230,21456
92502,29279
78020,10537
76077,18419
107845,7231
94272,70122
89239,17447
81657,23773
79605,18825
92466,25547
89062,22981
91866,20886
87629,6440
94495,19153
108301,9504
97893,14900
88636,12961
76642,13951
97723,6819
99689,10447
98669,9331
107547,31598
107324,20690
96837,5614
87607,9182
77412,30349
87012,11333
106509,27959
96290,14046
98997,17233
80784,13930
79231,17574
99071,14937
95343,60571
106067,19386
99385,25565
108247,24938
92030,44204
106907,18121
83305,10628
77537,10824
94191,28501
106218,10022
90895,17792
87733,13687
85938,12582
92778,17652
104351,22761
98023,32926
100496,10657
99703,20362
97963,6027
107514,15179
90147,15813
78976,20135
87951,17391
87689,18557
95720,28124
81362,13947
88028,8560
101241,15413
77282,19723
87318,12599
95832,14354
93146,20100
105053,28205
106782,21328
95641,24959
101467,11467
78487,17813
97221,9334
88550,13417
102969,11625
91727,36063
102790,10179
90218,10243
95243,51336
101112,8186
85231,10006
108368,15674
84764,6388
104560,22808
88854,9897
96342,28112
97363,12142
87222,10075
85750,13786
99457,10103
105834,10757
81230,14515
89905,6782
99107,12069
97725,26661
103383,8334
101881,9538
79274,35270
106126,17754
88014,8325
81379,21492
76685,11732
81756,32972
80382,21465
87661,9776
103160,14259
81893,32122
103538,12465
101780,8690
81384,17825
106350,27706
92907,18192
99538,14512
79214,18326
101909,8825
107864,17047
100524,10237
84466,13859
105389,21221
95621,16165
85294,5870
101831,11966
104539,18632
97418,31306
84417,13167
87082,8959
90484,20362
94455,23542
88204,13056
102964,10867
83265,11170
79644,28363
103662,11436
98160,18707
86602,19343
96773,18472
106258,21005
93161,26285
84913,7866
93566,28146
99048,8938
105009,19281
78907,12955
86767,15173
91280,35732
80284,9992
90664,13446
82570,12036
97344,5859
107585,18494
88462,11707
97190,9826
105578,8084
100275,10016
101818,4042
96900,13530
107149,20800
92413,32234
79385,33670
86389,10519
95212,23902
76373,20798
78959,24452
88737,5926
92016,38578
86224,25253
82578,10069
97155,9103
107701,14671
100516,8083
100278,15671
88637,15570
82527,11050
84753,7807
103714,10923
100322,11873
86770,11121
81754,33931
88214,10254
104113,14377
104421,6197
97736,8313
103535,7123
83206,16714
106330,9356
102339,12671
87709,11789
76492,23483
77728,18513
80481,19788
103158,8250
88892,13526
100388,10815
92082,29957
81236,27338
77042,12819
91157,28468
84392,16182
93436,27438
106487,25113
76638,11759
100756,17006
89769,8224
107047,26728
107482,15210
77672,48229
88137,8187
94234,48283
100690,8434
104730,15938
80889,50711
83038,7843
78952,11362
108324,23414
89723,16134
84963,7826
82834,17596
84141,12513
94870,28916
97980,19709
84101,11590
103187,9925
89617,11757
107178,9494
92448,25893
105739,13147
94934,18101
106422,9079
84357,7394
81219,17496
96165,9206
89437,7766
107434,25210
104751,14295
79869,42175
108255,20712
93706,20273
77694,25721
106112,34459
79750,22094
92715,27834
91183,22246
104425,15746
91695,18672
107783,22129
80023,31973
106551,11931
88253,27533
89867,14890
83678,15862
105660,17782
88202,10672
95119,26399
108260,12917
83078,8110
82345,19730
83217,9785
87850,12713
81035,47668
79575,30451
91737,17481
87829,16150
83729,10383
85611,15720
98402,7198
92385,11751
86408,11883
86059,19155
95741,44624
86739,8991
78929,25167
83842,6482
87907,11960
88079,16123
85643,11293
81382,18823
83493,8893
93460,37945
80412,28309
88171,9553
99783,10705
102777,9854
80663,34272
77531,11512
86865,13602
78461,21088
107352,24782
94120,11132
79496,20592
80515,39579
91344,43694
79373,34547
96220,10206
93246,54544
106908,10079
78245,38771
94731,16381
90402,7693
76206,52461
98559,10047
88796,12752
85816,17236
92649,31497
101935,11197
105463,21609
87365,8185
95227,28984
93234,14654
85937,17415
101266,12640
99571,10468
85700,6311
107102,11241
89204,8379
107013,9137
89174,13867
105413,16150
97676,6395
97236,6439
103159,15684
86515,14723
95748,18138
103941,17376
86393,11035
100154,7642
96775,16112
85975,16167
80620,17631
91545,23194
90512,9092
98423,13476
98191,12658
92713,55538
106242,18607
96941,7972
91711,16147
93194,20177
84431,17576
106092,10386
77699,10692
107042,21258
94581,103887
94719,26360
103203,9335
90527,14335
105553,9707
86257,14425
108539,8442
80580,16863
100564,7706
107330,14598
91726,18521
102084,11679
87088,12053
106757,31517
77040,12967
83253,12387
87231,5360
86913,7088
100372,6540
104194,24557
91979,10933
82139,15504
82434,10537
95418,23166
76862,30685
76939,14136
86454,17852
98632,24965
77936,30597
85823,10144
88035,13143
90469,6492
77882,28264
91663,19255
84326,20229
107834,14054
102220,13259
105246,9562
107828,23321
78808,9203
87428,14570
83186,10974
83578,12388
76948,17144
78241,13982
79743,43656
105523,6463
90957,14622
100382,9868
76105,17634
86104,7036
101922,13151
76554,18749
106985,21461
85689,12384
85008,16319
91965,17412
76366,32800
86191,14510
99663,6719
96285,9648
104099,21068
99056,8925
84374,9539
106354,23608
93698,46182
96634,8990
84156,7928
108084,22151
87399,13705
105466,25516
80586,25900
92580,9054
101845,5152
84566,10359
90141,6443
108378,10902
98277,3122
95092,39370
104064,22958
107637,9623
97365,15402
96955,13134
95760,14669
95872,24007
96240,16691
88163,17629
100611,16280
78881,22685
101061,13694
107426,11769
84044,12070
104552,6594
94780,11643
91863,61785
100864,8799
81237,19010
82136,15872
95905,13769
106384,3952
104293,21376
81454,18706
107302,22061
104291,17579
82868,14014
97858,14376
105855,14643
93166,17805
94741,28723
90290,14105
89573,8083
78623,10845
98815,10623
108391,8567
84762,9775
91318,20526
79163,18259
95977,19097
85867,10594
88322,10240
79623,23841
98269,9073
99650,8671
107902,10260
105941,10916
81949,12361
79343,27673
107578,19513
99489,6949
85577,21020
96815,9995
101625,15409
77737,13194
104092,33159
100181,11474
104928,6851
98913,6770
91602,38090
83876,20261
89307,8896
94093,25803
90665,7175
89424,15688
89966,15868
87512,15564
93925,17166
92819,41120
93100,32655
84387,11766
102337,10917
96351,8212
84790,10146
82257,10210
99957,15783
88917,14472
95068,31947
84509,16164
91624,31743
97851,13705
88699,15129
100216,9698
103752,16759
86444,15445
96692,13308
99855,9672
80299,33275
106960,6309
97471,20098
84560,7019
102670,10216
89279,9976
101965,14380
97569,13650
79614,25804
91772,27964
85007,12349
106561,17950
75994,22104
79691,34416
89364,17503
78875,13880
107066,30392
81507,23638
95249,21290
87015,8973
91324,16954
76752,6888
102171,12643
101910,13979
103619,15234
100128,9312
79404,26380
93180,29644
98208,16070
79595,21802
80232,29170
80698,25773
77442,11183
89295,10511
107982,8046
104260,9213
107081,7181
84397,19706
76341,13199
105837,21123
87758,17749
89085,9919
85464,6420
108404,9859
87357,8515
96567,11967
106723,5718
102198,7082
97673,11454
94078,20114
107507,10210
97681,6573
80033,7766
86656,16180
77797,19834
107699,20560
86945,10312
105222,4358
104904,12144
79731,11760
79205,31876
94275,44541
83219,11894
93926,29729
77804,16753
84512,16643
77215,10522
95226,27027
102992,5839
98108,12290
80629,13093
98788,14700
84971,9474
97484,13183
87887,10172
104294,41470
84316,9459
105685,22482
84866,4759
108412,23659
83463,16824
105005,17931
94134,16015
87832,9752
106089,8621
90745,7011
93579,10668
77750,31504
101618,6051
101148,10540
91084,17800
87106,16231
89045,8466
100365,11374
107100,19036
89836,15577
90463,10139
95908,29214
105700,7317
93105,24636
83244,17531
97603,14002
93616,24848
94245,22147
90752,14793
99594,13289
93068,35677
88443,11196
92592,22214
99796,12260
101588,6835
89633,11693
99577,16577
97165,4687
95686,13860
79266,26880
76351,23586
87457,8409
90220,11757
87855,7927
79818,19146
91024,23456
97908,11918
101556,8533
89750,8198
107781,20412
94151,10669
103214,11129
89012,5521
80997,22626
90002,15731
88243,11051
77631,20934
76185,44214
102767,14367
96776,26125
107630,9706
97550,10901
91871,16952
84499,14590
94523,24503
95467,24301
91735,16837
89874,14522
90168,7674
76765,13473
92590,24867
100529,6034
99330,7477
92566,25972
85303,19132
108401,9290
107621,8971
80471,17151
85478,11165
78386,21380
105016,18055
76807,18830
85036,4770
85428,10385
85783,9814
88510,11950
89262,20679
89136,10687
77193,51114
88928,7242
85930,16417
93387,24741
87348,11014
106766,10593
94358,16534
81582,12583
87880,8385
80554,33043
103295,10545
86265,7162
85650,5624
78496,9644
90155,6686
108366,18138
95435,13536
83433,18803
97917,11956
80755,17782
106070,9068
80354,18752
98453,8319
100106,11788
90408,24124
83615,21364
82425,16198
101993,9950
94522,24873
84782,9137
108223,13428
96160,9210
98432,12563
105363,10065
100535,7541
86591,6616
104667,18549
90913,19884
88935,12836
104570,12181
83610,13786
92006,5506
86169,18009
82827,7050
86592,11038
87212,10382
97120,13850
77359,15537
104752,18608
97296,6071
76528,18919
94678,15883
92677,17207
79068,17419
79258,14905
85903,18712
85139,15797
93427,18206
83820,8809
77286,25348
99210,6946
87068,11621
83423,6973
104277,12726
90679,14864
87218,16045
85604,7379
81045,30377
99525,11638
102332,9937
81248,19353
94626,34567
102031,5834
99240,20624
104198,7778
103296,2662
105530,20561
77830,13775
107707,45086
99875,49714
107727,10134
86279,10902
78738,18661
77514,18123
83235,9530
96964,6385
95157,27571
84407,7273
107930,14693
100103,16314
97895,13521
96823,26245
85448,8415
99246,13882
100586,17043
84536,8603
79744,13438
89433,7091
93466,18047
80628,35931
105144,26904
87407,15212
106295,26156
84239,19466
89362,11301
85099,10931
88071,5626
87696,10778
102512,9752
95911,26854
85069,4163
77710,26966
106234,18191
96338,9001
76534,31855
91330,13835
99229,12184
79318,21084
87465,16247
85327,17008
85601,17648
84287,19437
99523,10967
85692,10657
101573,6092
97295,7681
106567,8841
76031,8561
96219,20428
103153,9735
91126,32461
106188,23739
79174,14366
102013,9547
104603,13079
94006,21213
108326,12692
78483,27848
85801,14270
93295,21647
107744,15169
100171,5543
106558,8568
100806,10912
87732,14478
96227,28139
92111,20086
86147,10520
89519,16134
95271,25223
95264,28453
102294,15409
81966,14201
103012,15487
106989,11854
96772,16192
102972,10236
96306,33425
108418,27210
78045,13124
88095,22648
107561,21552
81795,8412
106736,20404
89308,19808
92852,26249
79486,14700
102942,8678
104342,14215
92242,32388
107000,15865
101869,11734
103744,9812
92316,20183
100386,10215
93123,53353
79755,39534
103598,13689
85309,15645
99062,5993
106747,25746
86675,15046
78833,13820
77194,16571
100977,10793
80837,22997
89253,19892
99368,15773
82058,9995
88519,15270
91242,29733
80897,26635
80505,10747
77645,29942
100818,12250
101021,8585
80028,35866
105669,15150
105092,4589
85973,10748
101110,17793
87926,20238
102411,19455
86210,12165
106999,11369
86228,10826
89278,13092
85460,14768
100527,4899
88852,11853
105762,16815
100149,16978
80290,18424
85953,7775
81492,15906
76831,19087
106123,18719
81945,32059
96796,21668
83848,16933
76568,20072
84777,5800
85159,11483
86943,12481
85719,13068
90325,3155
102061,9155
77924,22174
85093,11374
101892,15349
100848,11008
98725,27873
83883,7385
90754,8156
83803,8148
78486,14468
82705,10600
81532,52487
108285,25281
83833,10868
98263,19324
87000,13299
80673,22276
78206,27098
105718,8260
93533,22718
92133,29951
91065,25694
87899,19372
98017,21847
99570,8420
85188,17927
101319,7394
100142,11374
100019,8684
96598,11363
81397,21851
89238,23468
95758,19622
91540,15453
88474,8126
83465,9134
103092,13447
84968,15516
77523,21469
93366,28808
90815,9415
86902,8733
98479,6568
81068,38103
93005,12181
79216,21858
87027,12581
97332,15665
76700,29677
92098,21222
90564,15157
85106,17269
107907,20478
84142,6414
76304,27312
83000,10128
89782,14181
76184,3975
107539,11013
78236,30089
82316,20332
106526,10372
94138,24040
87340,14972
79516,19935
77411,23782
86680,9918
95225,16068
92224,29321
94791,18732
102989,10064
80765,18453
85393,20729
104860,19214
102484,13286
103672,10739
82448,14251
85479,4026
94775,29061
98729,21836
76893,18649
88144,12044
92369,13521
80841,22888
76791,17625
91845,15987
86949,9924
103913,20730
85869,10552
76426,16980
85214,20829
95332,20796
85821,11198
79430,21073
104573,10511
105788,16119
104867,13526
106367,26513
108241,14610
76913,43359
78712,35120
87769,9467
80169,20271
102028,8376
102001,11414
107798,40099
80044,51123
93757,17741
104233,20045
84195,7674
84096,7965
82336,17800
90423,19165
81769,17082
79650,14839
84837,19127
106303,10365
98551,26236
100452,10545
81161,25250
101116,8214
93465,18410
92749,44697
86281,17704
95586,12276
78235,24459
102754,9700
100017,8917
102637,15621
98192,12336
96683,16209
103968,10701
89159,20254
77752,18466
78526,22396
108387,22473
78659,24124
77013,19493
106480,15005
93920,25884
92912,19246
79044,26800
96831,5945
83502,9621
99420,3853
93785,11722
83739,18472
87018,21444
93773,29762
101674,9653
91655,24163
104412,4722
91636,25164
91101,15933
102437,11693
96958,13488
83934,10974
83372,18888
107296,12411
104909,19852
103886,9790
98858,9786
86276,11576
98148,12309
107294,24710
81812,39174
77997,19794
104626,10971
102424,9991
84992,10685
86867,4475
93370,22445
90804,18898
76001,12215
85691,11627
76328,51968
79143,11949
91356,11135
93553,19579
93673,20987
108239,9785
99923,11474
81616,35458
94433,24719
99985,15079
79648,34974
91423,44153
96581,12954
93321,55721
89736,15223
82722,6665
76093,32332
82767,8822
101615,16129
96585,10323
81552,16645
89656,15560
76301,14224
80683,39694
95638,13479
78343,18421
81495,28831
78517,12584
91764,15296
87050,22925
102877,14386
86844,11628
94535,14904
80871,11767
81126,9193
77182,18135
89335,16236
99612,9970
89041,9530
104165,17464
79096,23696
76051,20357
99599,15258
107763,17404
106646,16410
88985,14601
107109,27089
85110,17848
96907,11937
106806,13730
105409,10801
105449,14417
104042,23666
101299,11720
102434,18297
96363,9747
93918,14614
80842,52021
91578,19267
90458,26394
82186,23306
99767,8113
96898,30639
77755,21054
82958,13667
89248,7368
93452,8734
81517,11436
77919,29664
97110,13250
107317,9208
106102,8979
93034,24567
103446,10979
82762,26836
77365,20751
86634,15560
93109,31821
96094,4923
108191,15046
82667,10042
87953,11876
79188,29913
84962,11031
88377,11575
85942,12686
88278,13439
77743,17868
98341,11328
101197,5309
102838,12740
86885,6965
87648,11103
78995,17070
81374,21305
83829,11121
86073,13816
82848,10651
101727,16162
89929,10321
108534,12021
80592,24993
96292,13419
102569,9999
84692,16251
84531,7612
100173,7813
90263,13061
88489,11896
83941,20301
96621,11519
88427,11995
86625,9863
82798,14198
86084,8541
93058,28311
98527,9917
99786,12253
84132,9977
101160,10375
80396,34097
88132,16762
82835,16536
82959,12453
97225,18644
85463,16139
96733,9238
91820,12710
105870,31334
83255,15754
78899,18847
99812,11654
85798,11563
85452,11571
84706,17951
104289,20329
94785,16295
96707,9236
92847,25767
96054,13196
77986,68492
103435,8607
97008,12533
81650,32135
76920,22325
100479,13709
78120,11339
84761,5083
95062,26743
83102,6522
103872,7876
103816,12338
85672,8556
102125,13341
86928,19440
82814,15331
93167,25886
97674,9360
107400,30052
92669,12941
78046,23014
85703,15604
104265,16320
107786,13200
83707,17313
76858,22876
94147,22384
87307,18142
90594,25273
91305,32450
83302,9814
86173,16864
95811,19728
79868,15832
105265,14242
107009,9592
107281,17527
98848,11832
84222,12122
98808,22699
94002,32342
83985,16563
107772,14805
86564,11239
105241,16944
101060,7872
104362,23728
77441,12589
92827,27680
86523,15625
78695,32421
81392,21268
104823,24382
93521,30192
107098,17107
106011,26782
97032,5217
88646,9837
82014,27564
88034,9857
90561,15404
107888,12860
106249,13454
94608,22811
78134,18013
92898,34143
97031,9759
85220,14460
104973,20366
104081,9847
89865,6110
91706,9069
86089,15398
98736,19475
83238,9852
104237,30045
106990,9243
93432,26882
85280,16947
79909,18664
87698,12904
106059,21988
91016,17819
80180,21949
90006,11709
78122,22455
99672,7565
102297,10283
76047,11998
106296,15285
79989,30575
100843,7383
89014,18950
90568,22764
79905,19275
90643,16127
100729,9815
97084,11017
100984,12679
91475,22827
105531,14541
78482,11721
83254,17001
85217,9146
102974,12474
80040,23254
96077,15635
89073,8946
