carID,price
89854,10603
106305,19850
98703,8924
97929,20537
105575,14466
79052,21374
82362,26546
85625,17052
90792,13975
98488,9478
106795,9252
91666,23190
101528,5960
94739,11526
80961,10720
91988,10912
80335,26820
77505,17229
93280,15645
91630,13803
85422,11091
104986,14826
92176,68037
89861,8057
84435,15440
100381,15209
85651,12664
96525,16197
91383,20271
99177,7104
85842,26829
79658,23050
84332,22599
101621,6798
94509,19106
87175,15530
89394,11449
91163,28131
107771,16477
99551,6001
87537,16767
76726,16048
106637,46842
85583,12955
84617,8069
86419,7516
80036,35338
83956,18857
106663,10286
98368,7112
80217,10680
98528,8589
92746,30534
78042,19461
87314,19479
78148,19172
101574,12905
84789,15849
81056,8586
91483,12239
97869,13921
89084,16000
90398,16604
91038,21504
80326,54506
88665,8181
99793,15903
107218,12427
97438,12331
82375,6415
103211,5250
83430,16113
83717,7788
95607,23678
99653,9048
77072,18714
95300,13022
86090,18834
90553,25911
90690,13986
93608,17025
96059,9491
105488,17351
102403,11748
105357,11389
81201,19449
100092,16877
105800,10570
103658,6370
82416,7392
93007,25003
103850,13855
97328,12544
99167,7494
92788,31793
90228,14447
105015,23220
77838,11547
88672,3095
86881,10374
90515,7693
92777,38439
103455,9668
97286,27909
104633,20159
83548,10254
80980,22076
87954,16594
89975,8596
83762,16841
90615,9092
76755,10406
103371,10240
102703,10583
83856,2480
105099,8653
79080,19382
83898,6751
88241,10345
89549,15064
79740,9526
81937,28900
99084,12961
106967,20793
80358,42568
97694,12435
87454,10220
101943,15510
105586,7764
105651,18652
84667,7374
99050,10433
81245,24235
78547,22985
82473,24190
85978,7162
88385,10421
95452,13767
98159,6428
107952,10182
107265,8331
99744,8590
107450,17238
108280,11885
85684,7556
90660,7921
107627,12234
93896,23973
105931,21529
107160,10098
94644,18523
100057,13013
85053,11220
77037,30879
81281,11628
101247,12045
92031,30947
83306,11517
82079,18790
85936,13736
90480,7172
92696,22954
105467,19773
89682,7315
76305,31969
79665,26215
82839,10890
93076,18022
104369,19977
107999,9436
83787,13967
92554,29755
99110,21451
82707,7089
80261,14131
102365,9049
82760,15781
81142,36808
88411,15961
97734,11756
81604,41598
84705,19208
104661,12760
87897,13206
84651,8321
82294,30367
100689,8069
105236,8308
77656,14003
94054,25472
96367,29973
99913,18271
77083,20844
104849,20326
98172,7355
98043,13861
90979,19328
93136,36034
88750,8588
88471,7958
93720,22222
76649,11746
99291,5698
89267,5997
108244,10354
95194,25486
103998,31020
103782,7947
101502,12612
85961,9549
99073,14616
106535,17446
96594,7973
76156,36300
85484,7945
79139,10677
96730,12599
101796,15659
78809,32584
101193,6794
96275,11478
98321,8829
77928,9792
78328,30893
103527,9353
89266,9872
99074,8178
97952,13771
88220,13163
90223,22766
76506,25993
104498,22175
84634,16142
106803,25756
80608,14907
78715,13098
89962,20314
88958,12118
98941,13936
80707,18425
105934,9547
106190,20080
107803,26534
87945,16613
96859,7313
84495,14196
79965,33694
89496,8157
101195,10089
97209,6532
101751,15421
101541,8752
96051,14228
85075,6194
77118,30030
80487,11932
106184,10481
96374,2312
91702,19830
77517,22468
98188,12603
91641,20987
94607,24294
86769,9448
80484,59361
86964,9277
103086,7681
84257,14532
91852,16196
87431,17700
80439,26481
90405,12914
97647,7982
108071,14446
101911,22234
82293,7990
93627,10438
92080,30676
88291,9624
97591,17484
94632,14011
79572,21141
100727,13632
77760,17799
80267,26090
106167,28340
93339,23812
98727,10599
106765,15785
106746,28937
80012,26382
86651,9162
106616,11156
88617,7602
78380,12793
102380,11166
102093,15358
79049,42612
104933,16358
81578,24053
82296,30882
102256,9811
83868,18570
101459,9839
85014,6313
90820,10921
83173,7290
91252,41495
102307,8542
95153,18940
99149,8219
76130,13623
80049,23379
84353,12536
79550,9833
106113,29431
82182,18051
99898,11844
94685,24796
108125,18037
76144,14852
82087,17698
96666,7879
105109,26548
94341,36420
80039,25155
91350,21544
99415,10767
85832,16109
94022,11646
104332,22661
89367,9524
101420,9409
99401,26412
79179,26118
81603,16762
94068,19980
98185,10610
99646,5930
83218,12882
84593,11883
93040,16726
104544,13343
98735,14178
86524,7625
102541,13982
88339,12438
92750,24851
101882,8198
78793,17874
100625,11268
91791,26013
98604,8452
107903,12469
108450,9755
101903,7790
96190,20773
77299,18159
96588,24324
80932,66000
81221,36198
107383,13340
92815,27920
98724,15832
101984,10888
85939,13383
91597,27354
82514,8823
88788,9815
101131,11278
82614,19561
101646,11331
87641,15752
103855,13279
96901,24805
101942,22984
92415,30514
96467,10121
104656,32741
84104,18767
96685,26207
93816,26191
104925,8141
82086,20507
93855,21092
85411,15830
88743,16239
107201,8173
91771,13423
81001,24848
90074,8617
82791,7248
102636,1553
102722,12835
94571,30948
103852,8226
81514,15296
99997,6636
85808,10844
95355,11296
101928,7939
98862,6987
87759,7544
101810,8192
104902,42389
101361,13307
81707,17939
84482,19222
87358,8576
103589,10353
103675,15466
76652,18050
104101,13960
94807,19095
77325,11909
79875,21697
83034,12610
94997,25834
85209,10044
88344,12113
98849,8069
80527,24664
87245,16378
83783,15415
96515,10309
95110,23536
92177,35836
94690,24499
80340,14248
80211,22223
87440,9717
97742,9141
86586,18712
98006,8622
87613,10273
76521,25930
105734,15885
87925,7071
94634,15936
102227,6415
85292,9088
76921,9581
95158,20440
95582,21586
105636,24441
92793,17479
80981,41859
76421,16740
87182,8699
93677,23908
92969,21236
95005,16257
85337,9304
90477,15074
83508,6132
96886,14327
104112,14855
93923,26528
83338,7105
77100,24110
103801,10544
77772,23086
94352,20004
78360,21772
89986,9637
97654,6421
90295,19772
89180,13308
82039,20778
79485,14986
87606,7250
99574,5415
92198,39955
83529,19791
83789,16344
106137,18449
81731,18544
82668,9890
95865,34108
103389,9378
98482,9897
83775,12392
98846,24275
79233,13182
93254,30708
84246,10490
101996,14228
96237,12641
104216,14869
105667,29425
78813,12683
99270,9749
78588,18378
105552,11819
97164,19936
84342,15262
103688,20056
77484,9840
94326,10639
81254,47615
90674,13439
104261,10374
106636,15650
83188,21602
93725,19939
91349,36756
106973,10483
89671,6838
92830,24488
105964,16307
89696,24422
99813,9059
108159,39787
84988,16481
84921,11007
93609,26674
105751,11710
92102,31237
83130,19502
91136,25869
78276,6911
108370,24188
100384,9570
84940,10258
91942,45962
94454,36214
100909,6158
87701,18928
104798,19104
95263,23208
87121,9652
93095,19486
85642,13324
92656,15680
95617,41863
78219,13685
104179,15702
106438,21605
87196,11277
90335,17166
82059,19429
92365,20825
98309,8871
77684,13924
89823,10957
76689,19043
98279,21112
99892,10612
77342,32832
81074,65459
101487,12488
79070,11264
95231,31665
102572,3372
99529,11614
105996,10162
100780,7318
106814,10864
85545,15673
79630,18353
91145,36178
84823,11770
84954,11220
96658,13200
91360,26838
90452,13469
101820,6019
81605,20858
95895,23115
99378,7100
89327,14750
97326,8076
100777,8946
87405,12537
97627,20674
107458,12409
79060,16765
96136,12689
98257,8536
102335,10345
77850,11423
102160,9570
102379,4890
104579,9573
105614,18105
100113,10613
91032,20507
84428,5841
95075,12611
103736,8985
86290,14559
81511,33737
90680,16300
108256,17122
104529,19935
105190,8763
83963,14411
82386,56252
96710,6307
83474,6401
85539,9580
106439,17772
102158,10088
88822,15128
100881,8769
76677,46076
90178,8260
93735,13539
84662,12459
106182,12497
83398,13252
87992,14207
87968,8687
103912,14295
93375,20207
101226,6892
77949,31500
85607,7273
79522,23107
77739,9590
83123,7658
98241,12648
85653,13376
103346,11040
93933,25009
103652,9287
101032,16169
95245,44948
87397,10767
104051,8953
88815,12020
78834,43953
86348,11368
102205,10856
85638,6966
84036,12222
103627,10887
86641,12325
76954,18210
96042,14553
79230,19769
81240,20401
98464,13336
93761,22229
86239,16191
106231,20598
94092,28653
93651,31079
102239,13711
108216,20285
87035,13068
77754,24230
102892,9446
104205,9177
89539,7105
94276,17858
78405,11992
82829,11173
96653,12129
107768,10183
82557,9391
79190,14370
83639,19655
106302,25608
83161,8647
101839,16525
76769,31743
92536,29964
105981,10802
89644,15062
95175,24948
95837,25655
81282,28813
92231,42832
85287,16845
82582,11849
82666,15747
75999,14707
81738,17778
87020,10877
93066,30295
88496,6664
93297,46192
82044,17593
81673,25603
102694,7729
89509,10241
95965,31916
106101,21046
83569,9170
104718,21742
99492,20477
81091,69173
91028,21964
87981,11040
91801,17221
102243,7277
82445,10049
104094,6461
94745,36502
90106,14016
89015,8992
93183,17488
84610,4691
77055,20408
79194,15872
91155,28104
86569,12856
82485,6551
88760,10231
105923,7648
78686,35840
88814,7740
82320,17652
102937,10940
87116,9254
90494,8699
106037,10907
81698,39214
108120,22269
107501,15464
76407,22675
98601,11512
107872,15077
78176,19732
93534,45305
91839,11126
106436,17255
82935,15654
84674,16563
83479,14332
105047,23776
103698,7046
99614,13854
84726,9416
84695,7096
91147,24078
87076,18380
106200,4852
94496,22360
105826,11862
94976,16445
86380,11746
79211,10801
83213,12167
84355,10979
108034,28237
106948,9524
94995,31471
101963,6681
106550,14869
85682,11543
98174,13168
105423,10806
77341,13747
83563,12340
80177,24437
88183,12752
77520,20993
96601,12710
91964,26029
86685,12730
83039,17914
97785,8050
95814,15400
83452,15410
84518,15311
102194,8510
85247,11000
85418,6344
77908,10886
92033,21015
80872,13433
86635,10406
79420,29453
98251,17558
77158,26111
89969,9674
85928,9486
91375,57189
80568,20783
91041,20736
89322,1875
88057,11593
89486,7111
105977,15519
88167,11953
81115,41808
91486,15208
100782,16274
89320,14372
79784,14882
89096,16386
78264,10103
97581,20198
79576,35131
89259,10238
106745,9245
92013,25550
86678,15106
102324,14379
77632,34335
106887,10205
78950,21256
88191,10330
88247,9576
94345,14153
95349,18491
93901,45062
100074,9803
85164,8503
106172,22580
108479,16814
101908,13581
87385,20031
81494,10389
81977,6780
108330,12021
80073,14794
98716,10614
104170,9223
103992,13982
105540,17991
75987,15290
99496,9883
78765,37350
98564,7520
81895,19021
100955,11883
77153,50565
103888,7786
105921,15207
99660,11900
78579,33087
87023,17207
95879,15661
100433,9946
83011,14729
103255,9677
75978,21993
102295,9654
92099,13266
80985,26188
99556,8851
97124,9097
81386,22309
92818,27051
76413,7587
99585,15399
98093,13826
87527,7675
77911,30171
85090,16520
80843,15301
107096,9555
88042,15393
83948,33507
93242,28000
83677,9210
92864,12148
100323,10544
81042,17725
89663,12196
85381,11252
96699,13542
92422,32436
96880,15002
88530,9954
81438,28221
83484,6234
83637,16375
89092,12707
93732,25311
92925,19427
105183,13138
98369,8603
100868,7953
82430,12576
97604,10459
85474,18508
90978,13810
97258,18618
106720,10407
89418,10461
83154,8678
98671,17689
105356,18413
88880,16498
84275,11577
93184,10712
99811,19846
96995,13274
89700,7099
99390,28531
100504,9845
80427,8934
105125,23738
105652,13427
82706,7813
97831,15824
79865,39031
78586,15365
85926,8702
83961,17471
96313,17261
77556,31949
108155,24488
77590,29002
90192,15529
88094,9924
86737,17874
107509,19400
96960,24409
85495,29094
80902,20822
87998,9508
93672,19721
101245,15083
85802,23085
76378,25317
92576,26139
80096,16504
103064,4964
101782,14446
84729,14912
78010,17518
76995,12435
83407,12444
86858,9076
92623,22042
107680,21178
77324,14187
92312,16227
95266,17745
86907,11958
98403,10398
77236,27419
98098,11825
100392,7647
80696,12775
100083,13188
107500,30050
98415,12173
89111,22102
97813,12475
86818,10541
76368,18218
92461,19240
79280,23141
94481,13254
85233,11109
87051,10598
97596,22767
84911,2075
84923,16196
100105,10819
100360,10205
87548,18507
106839,11767
97625,11034
87757,13628
91686,20238
98789,14282
101190,7477
88070,7049
93252,18888
99741,17642
104820,7880
88169,11861
77198,9863
93558,34236
82381,18338
99874,11696
80727,25533
93762,27029
82928,7531
82083,30030
102681,9369
84592,6631
90373,34187
100741,12677
80833,11650
91415,24401
98086,11614
88138,12253
86387,16017
95134,58101
86392,17759
91440,23393
79877,14704
85439,12043
88629,11945
90541,16688
94365,19177
105625,42472
100340,14183
78761,19283
89066,11744
92418,26578
90530,9998
91595,29300
101516,7485
93518,15972
93676,14740
77432,27736
94585,15992
96358,6368
78159,25882
93872,11192
86968,10882
76425,23720
91431,25505
79862,22139
86839,13170
100378,12216
87028,10176
81612,20332
80822,21839
79272,61389
76037,35239
94336,12055
95900,20328
89645,7947
88068,2228
78067,29426
107703,14379
106822,14124
82155,3364
91564,37012
107241,15780
79829,28601
82574,5982
93529,32161
86196,10786
88887,14875
103822,10909
97431,23075
80655,20651
104352,8558
95983,41491
90231,8042
91426,29795
96804,12941
91789,20304
91063,27531
95672,28765
89669,7368
105177,27234
83317,10246
86083,14781
98558,9343
98497,15241
107910,10256
101650,13227
98157,15162
99234,20344
91943,28618
99237,6944
86413,17739
85589,6590
83028,11605
84633,17545
76000,13016
100519,8448
86940,9568
93162,30168
98061,8080
99205,18040
86507,9676
91613,25940
85308,10260
105270,20770
90212,5749
94127,14265
99422,19485
105583,10934
81264,30863
96205,7262
105242,27888
91770,19165
101725,12624
108296,25756
82556,13361
93282,10038
90749,23577
101708,11050
98952,10266
84008,7281
104420,27740
96406,7561
83723,25003
97143,26214
97025,12182
81322,73937
102314,10948
79427,8046
107605,25859
87036,7228
91115,53128
107095,23261
86726,6978
89311,14346
85612,6737
78297,12901
87140,16093
99815,11715
99814,11369
79285,29776
100846,13397
83155,13025
94858,26357
85781,14456
92914,21447
98443,19227
92134,15615
102425,10569
100338,7711
75995,13700
96586,6609
76467,12592
79386,22824
87549,9820
79953,14180
85516,6785
102251,15042
86747,13148
96255,10077
102580,4147
97573,12510
92803,15915
103185,10397
93477,20619
90488,16548
103256,13286
98259,9648
79168,26175
101416,10976
84088,9974
105807,21204
107132,16736
101505,13646
96102,17959
80342,21994
83221,8000
87186,18006
89162,17199
100282,8137
95292,26641
95878,41662
81326,13705
88518,7617
108243,29572
108026,6890
96751,10936
90571,11724
76767,20416
87910,11358
108470,12106
82634,6287
92666,30842
96690,16884
102493,7364
99491,20157
94959,18220
79015,51373
93400,17200
90577,18590
83608,5519
101527,8676
99227,8207
105333,14720
98720,8548
83359,4937
95498,16742
101019,13186
86045,11950
87546,11832
87526,5046
83304,15945
81244,20762
76248,23189
90107,10334
82584,8006
97783,6501
79048,13760
94531,19936
83872,7422
95726,26520
107362,8875
88562,6080
105680,8128
77859,11541
82802,11393
100220,5533
80149,22288
78826,7354
92081,18794
90008,22429
86319,13021
93624,25586
92325,23061
87857,20207
84996,7908
105536,7565
86209,13000
96095,21392
78426,23073
80287,17924
98154,8549
84049,16619
99005,13644
101228,9295
79488,36691
95378,30051
81740,16381
101394,12581
102736,9239
75993,55807
102322,8014
106248,9882
94377,29174
102281,7493
99028,9365
88725,11224
101290,8689
101436,16351
107395,12924
83696,12029
87319,13060
77845,9436
94163,10920
89778,14934
81251,10233
88855,7189
99680,9127
94593,19222
79028,42141
100784,8157
90856,16133
76836,22060
105944,13504
76844,14437
85377,9368
102613,9640
105832,19819
105173,13090
107270,7840
104605,19261
93776,29091
98145,15542
105384,6172
83797,12371
78439,11881
84850,17710
81348,16888
81586,61567
97554,4741
96691,6637
100073,14248
89195,11089
95919,17576
78872,8001
91100,27288
80008,14969
89155,6692
79002,5105
80103,20383
95722,28381
92248,31643
104759,12722
101435,14413
95367,29094
93611,30390
95610,24946
87950,13059
78095,22719
78646,17946
82091,20698
103774,15301
102660,7233
92256,26249
102733,13335
95698,16605
103008,11654
76310,32758
102230,11401
108434,5352
103325,7134
89871,10351
84888,12720
94838,13416
83744,5296
89112,15297
102043,11541
105254,12950
77814,23387
92390,9473
106879,16744
77049,15910
84476,11887
81372,30506
90236,6477
92132,19263
92240,19558
95286,24494
101750,9892
88817,17651
81131,21010
84244,11683
100801,10490
95844,19466
83870,9859
88723,10315
81243,21997
100385,11455
104717,16657
91235,13649
96520,8697
93381,34988
80691,32973
92000,29056
107035,28047
102138,12821
84605,8954
79297,48043
106336,24264
94253,24819
79716,21023
83444,7793
106618,11839
96175,17748
103007,10538
83413,9662
87204,15770
102288,8017
80637,22565
102156,8129
99444,5281
88292,15886
88382,21723
83149,16524
96173,15688
104005,20839
78097,15823
79949,23369
93089,37183
86142,11087
79736,11670
76052,24251
80534,13686
86998,11113
92690,28727
88656,9120
94395,19884
98447,6915
97701,16189
92140,16731
100562,6690
90947,13966
101174,8756
82150,39742
82220,14306
99327,3792
98695,18818
81373,16688
92571,9908
99568,6813
80774,28379
88548,15147
89214,16129
104968,15498
76079,21868
106643,16679
98760,15877
79377,19124
92075,32659
83689,14978
89321,8886
101772,7844
82498,12897
100293,10306
82360,24566
98921,10742
78949,32203
77501,16142
93322,24759
85827,8074
76428,18337
105249,19135
93940,24878
85259,14358
95570,29611
87993,7552
99558,7242
91277,21683
93825,19280
107121,29218
104959,16612
96364,13191
106601,18908
106375,23618
79619,11210
76473,15204
88184,10592
92530,21439
100669,9752
97656,15928
78071,27977
89316,8995
95061,21915
86189,9268
89553,18564
